http://www.dianping.com/shop/H78OcYM4bWi8MuG5,https://p0.meituan.net/dpmerchantpic/88879df59b0cdd275d7337df417cf8bc1606690.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,云SPA·私家会馆(番禺长隆店),45,http://www.dianping.com/shop/H78OcYM4bWi8MuG5#comment,139,￥139,按摩/足疗,长隆/南村,"更多5单团购
                仅售30元，价值68元雲SPA净足礼
            
                仅售288元，价值416元【日本Bblab】全身舒缓减压
            
                仅售478元，价值704元【澳洲Jurlique】茱莉蔻真奢精油全身SPA
            
                仅售338元，价值704元【泰国Original】原瓶芳香精油全身SPA
            
                仅售398元，价值562元【韩国Yskin】烟酰胺磨砂去角质嫩肤SPA
            
                仅售398元，价值522元【泰国Herbal】草球热敷调理全身SPΑ
            "
,,,,,,,,,
https://www.dianping.com/shop/G6YD1aua8lYtEnkx,http://p0.meituan.net/dpmerchantpic/38641493fdde056c900618fbcc0a61fb74702.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,三条鱼按摩SPA馆(天河店),50,https://www.dianping.com/shop/G6YD1aua8lYtEnkx#comment,1353,￥149,按摩/足疗,天河路/体育中心,"更多16单团购
                仅售238元，价值258元【闲时福利】舒缓｜60分钟精油按摩
            
                仅售58元，价值78元【三选一】刮痧走罐｜拔罐
            
                仅售10000元，价值13000元代金券
            
                仅售1670元，价值2290元【店铺爆品】草球热敷+全身精油SPA｜100分钟
            
                仅售268元，价值358元【店长推荐】特色精油｜90分钟全身精油SPA
            
                仅售288元，价值358元【精选】腰臀精油SPA｜60分钟
            
                仅售318元，价值338元【人气推荐】草本泥灸+芳香精油SPA｜80分钟
            
                仅售338元，价值458元【店铺爆品】草球热敷+全身精油SPA｜100分钟
            
                仅售2000元，价值2300元代金券
            
                仅售138元，价值198元3月份特价【精油按摩SPA】团单预售1000份｜组合套餐
            
                仅售118元，价值128元【新客福利】头部+肩颈+背部按摩｜30分钟
            
                仅售5000元，价值6000元代金券
            
                仅售1000元，价值1100元代金券
            
                仅售78元，价值108元舒心采耳｜30分钟采耳
            
                仅售238元，价值298元三月份【70分钟超值套餐】团单限购1000份｜组合套餐
            
                仅售168元，价值238元60分钟全身按摩
            
                仅售188元，价值238元泰式古法按摩｜70分钟
            "
,,,,,,,,,
https://www.dianping.com/shop/H7UEVNIm6Esgndh6,http://p0.meituan.net/dpmerchantpic/dfc8647b206d1e3f652d1c3fdb878ae6529962.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,云SPA·私家会馆(白云绿地店),50,https://www.dianping.com/shop/H7UEVNIm6Esgndh6#comment,514,￥201,按摩/足疗,白云绿地中心,"更多20单团购
                仅售280元，价值360元【高品质享受】日式泰式融合按摩
            
                仅售88元，价值888元云SPA私家会馆品牌连锁
            
                仅售340元，价值488元【舒缓入梦】招牌高品质精油SPA|70分钟全身精油SPA
            
                仅售398元，价值656元【皇家泰式SPA】草球调理养生
            
                仅售568元，价值888元【烂漫法式SPA】暖能焰火蜜蜡
            
                仅售488元，价值888元【热疗藏式SPA】七脉宝石疗养
            
                仅售360元，价值488元【爆款日式SPA】深度减压｜100分钟全身按摩
            
                仅售238元，价值388元【舒缓入梦】招牌高品质精油SPA
            
                仅售1000元，价值1021元代金券
            
                仅售360元，价值488元【爆款日式SPA】深度按摩减压｜100分钟全身按摩
            
                仅售88元，价值888元欢迎您咨询联手共赢
            
                仅售2000元，价值2041元代金券
            
                仅售68元，价值136元云SPA迎客净足礼
            
                仅售288元，价值358元【爆款日式SPA】深度按摩减压
            
                仅售98元，价值188元【泰式按摩】古法肩颈放松
            
                仅售213元，价值288元【不做低端只做高品质】全身减压按摩
            
                仅售168元，价值208元60分钟全身按摩
            
                仅售3000元，价值3065元代金券
            
                仅售338元，价值458元【招牌推荐SPA】精油舒缓入梦
            
                仅售238元，价值288元60分钟全身精油SPA
            
                仅售398元，价值568元【清新韩式SPA】磨砂美肌嫩肤
            "
,,,,,,,,,
https://www.dianping.com/shop/k5C6zFoiXvcmRg54,http://p0.meituan.net/dpmerchantpic/a96b0f7d08b0c6ac4086bccae4413a4c214426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,懂生足疗SPA·康城(昌岗店),50,https://www.dianping.com/shop/k5C6zFoiXvcmRg54#comment,1046,￥140,按摩/足疗,江南大道沿线,"更多8单团购
                仅售224元，价值233元【白领优选】御品沐足+肩颈背按摩80分钟
            
                仅售437元，价值446元【招牌特色】推拿沐足+淋巴净排120分钟
            
                仅售362元，价值371元【品牌推荐】升级版SPA精油推背按摩
            
                仅售87元，价值96元【疏压】刮痧/拔罐二选一
            
                仅售62元，价值69元【舒足】专业技术修脚
            
                仅售99元，价值129元【白天特惠】康城休闲沐足
            
                仅售199元，价值208元【明星技师】古典推拿+头疗60分钟
            
                仅售299元，价值308元【养生优选】芳香精油SPA+肠胃调理
            
                仅售262元，价值276元【尊享】臻品足皇+泰式按背+头疗90分钟
            "
,,,,,,,,,
https://www.dianping.com/shop/k36ZVFoacUq9jgQk,http://p1.meituan.net/dpmerchantpic/f1373864bfe8df3bc28b496078d80e14736401.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,璞御·按摩SPA(天河店),50,https://www.dianping.com/shop/k36ZVFoacUq9jgQk#comment,302,￥215,按摩/足疗,天河路/体育中心,"更多10单团购
                仅售309元，价值359元助眠减压头疗按摩SPA
            
                仅售189元，价值209元全身舒压推拿与盐袋热敷｜60分钟全身按摩
            
                仅售209元，价值259元焕活舒缓全身精油SPA｜60分钟全身精油SPA
            
                仅售329元，价值359元超负荷全身舒缓精油SPA｜90分钟全身精油SPA
            
                仅售349元，价值399元海盐搓澡+腰臀调理全身精油SPA
            
                仅售229元，价值259元全身按摩+肩颈放松+盐袋热敷｜80分钟全身按摩
            
                仅售234元，价值289元肩颈腰背腿按摩放松SPA｜70分钟肩颈背按摩SPA
            
                仅售329元，价值459元腰背臀调理全身精油SPA｜90分钟全身精油SPA
            
                仅售309元，价值389元泰式全身滋养精油SPA｜90分钟全身泰式精油SPA
            
                仅售1元，价值59元精油配方升级
            
                仅售379元，价值459元双人同行|全身温油舒压SPA｜60分钟全身精油SPA
            "
,,,,,,,,,
https://www.dianping.com/shop/EA1qnOsXzln5oJMO,http://p1.meituan.net/dpmerchantpic/5bba39232d2aa578d3dfd1bee4c90156527427.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,金泰迷SPA泰式按摩(江南西店),50,https://www.dianping.com/shop/EA1qnOsXzln5oJMO#comment,1298,￥177,按摩/足疗,江南西,"更多14单团购
                仅售468元，价值499元【肩颈加强】泰式全身椰香SPA｜120分钟全身泰式精油SPA
            
                仅售1000元，价值1200元代金券
            
                仅售10000元，价值11000元代金券
            
                仅售169元，价值199元【午间特惠】30分钟泰式头疗｜30分钟头部按摩
            
                仅售359元，价值399元【特惠】全身精油SPA80分钟｜80分钟全身精油SPA
            
                仅售369元，价值499元【祛寒】120分钟泰式按摩加草球热敷｜120分钟全身泰式按摩
            
                仅售5888元，价值11952元【6周年庆钜惠套餐】24次60分钟泰式按摩+24次精油SPA
            
                仅售2000元，价值2400元代金券
            
                仅售269元，价值299元【闲时场特惠】芭提雅精油SPA｜60分钟肩颈腿泰式精油SPA
            
                仅售159元，价值199元【午休小憩】舒压肩颈按摩｜40分钟头部肩颈泰式按摩
            
                仅售369元，价值399元【精品推荐】泰式全身精油SPA按摩
            
                仅售199元，价值299元【爆款】金泰式古法按摩｜60分钟腰背头部泰式按摩
            
                仅售269元，价值399元【口碑精选】泰式懒人瑜伽按摩
            
                仅售888元，价值1995元【5次卡】芭提雅精油SPA｜60分钟肩颈泰式精油SPA
            
                仅售469元，价值499元【镇店】全身精油SPA加磨砂本草热敷 采耳任选其一
            "
,,,,,,,,,
https://www.dianping.com/shop/H2fKTGZ2p7FiboyH,http://p0.meituan.net/dpmerchantpic/902c3c44e92f92b5fee65667ffca54ab530000.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,云SPA·私家会馆(花都机场店),50,https://www.dianping.com/shop/H2fKTGZ2p7FiboyH#comment,461,￥228,按摩/足疗,白云国际机场,"更多20单团购
                仅售488元，价值888元【热疗藏式SPA】七脉宝石疗养
            
                仅售98元，价值188元【泰式按摩】古法肩颈放松
            
                仅售88元，价值888元欢迎您咨询联手共赢
            
                仅售213元，价值288元【不做低端只做高品质】全身减压按摩
            
                仅售398元，价值568元【清新韩式SPA】磨砂美肌嫩肤
            
                仅售568元，价值888元【烂漫法式SPA】暖能焰火蜜蜡
            
                仅售238元，价值388元【舒缓入梦】招牌高品质精油SPA
            
                仅售398元，价值656元【皇家泰式SPA】草球调理养生
            
                仅售68元，价值136元云SPA迎客净足礼
            
                仅售360元，价值488元【爆款日式SPA】深度按摩减压｜100分钟全身按摩
            
                仅售340元，价值488元【舒缓入梦】招牌高品质精油SPA|70分钟全身精油SPA
            
                仅售3000元，价值3065元代金券
            
                仅售2000元，价值2041元代金券
            
                仅售360元，价值488元【爆款日式SPA】深度减压｜100分钟全身按摩
            
                仅售168元，价值208元60分钟全身按摩
            
                仅售338元，价值458元【招牌推荐SPA】精油舒缓入梦
            
                仅售88元，价值888元云SPA私家会馆品牌连锁
            
                仅售238元，价值288元60分钟全身精油SPA
            
                仅售288元，价值358元【爆款日式SPA】深度按摩减压
            
                仅售1000元，价值1021元代金券
            
                仅售280元，价值360元【高品质享受】日式泰式融合按摩
            "
,,,,,,,,,
https://www.dianping.com/shop/H8YNrm1p13KvVa87,http://p1.meituan.net/dpmerchantpic/df1ae011770b4f607b19c1d95c1e93ae1512058.png%40340w_255h_1e_1c_1l%7Cwatermark%3D0,筋骨堂热敷推拿按摩(体育西路店),50,https://www.dianping.com/shop/H8YNrm1p13KvVa87#comment,1385,￥135,按摩/足疗,天河路/体育中心,"更多11单团购
                仅售49元，价值58元刮痧
            
                仅售108元，价值156元肩颈推拿按摩（首单特惠78）
            
                仅售158元，价值258元除湿套餐（首单特惠129）
            
                仅售288元，价值298元精油开背+草本热敷套餐
            
                仅售336元，价值346元90分钟全身热敷推拿（本店招牌）
            
                仅售300元，价值398元全身豪华精油套餐
            
                仅售326元，价值336元推拿精油套餐
            
                仅售258元，价值296元60分钟全身推拿按摩
            
                仅售218元，价值256元【首单118】70分钟全身热敷推拿按摩
            
                仅售368元，价值378元全身精油套餐（60分钟）
            
                仅售208元，价值216元局部热敷推拿按摩（50分钟）
            
                仅售38元，价值45元拔罐
            "
,,,,,,,,,
https://www.dianping.com/shop/l6aISJjafMngMpUU,http://p0.meituan.net/dpmerchantpic/53c5c42fc5edfa987ec5a596b495e19b238797.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,和兰·泰式古法按摩SPA(天河北店),50,https://www.dianping.com/shop/l6aISJjafMngMpUU#comment,738,￥290,按摩/足疗,天河北/广州东站,"更多7单团购
                仅售498元，价值598元和兰•泰式精油放松90分钟
            
                仅售258元，价值288元【舒缓特推】和兰•泰式足疗放松
            
                仅售9.9元，价值79元【进店必买】和兰泰式·青草膏肩颈按摩10分钟
            
                仅售498元，价值568元和兰·泰式草本包热疗
            
                仅售628元，价值818元和兰•黄金解压舒缓套餐
            
                仅售258元，价值328元[店长推荐]和兰•泰式古法按摩
            
                仅售388元，价值468元和兰·泰式古法舒展90分钟
            
                仅售388元，价值418元【闲时特惠】60分钟泰式精油放松
            "
,,,,,,,,,
https://www.dianping.com/shop/k3V31sY2kFwEUbFm,https://p0.meituan.net/merchantpic/c5643ee417dde3007741dc75e4c621e54011990.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,金泰迷SPA·泰式古法按摩(五羊新城店),50,https://www.dianping.com/shop/k3V31sY2kFwEUbFm#comment,1105,￥186,按摩/足疗,五羊新城,"更多14单团购
                仅售888元，价值1995元【5次卡】芭提雅精油SPA｜60分钟肩颈泰式精油SPA
            
                仅售269元，价值299元【闲时场特惠】芭提雅精油SPA｜60分钟肩颈腿泰式精油SPA
            
                仅售169元，价值199元【午间特惠】30分钟泰式头疗｜30分钟头部按摩
            
                仅售468元，价值499元【肩颈加强】泰式全身椰香SPA｜120分钟全身泰式精油SPA
            
                仅售369元，价值499元【祛寒】120分钟泰式按摩加草球热敷｜120分钟全身泰式按摩
            
                仅售1000元，价值1200元代金券
            
                仅售369元，价值399元【精品推荐】泰式全身精油SPA按摩
            
                仅售5888元，价值11952元【6周年庆钜惠套餐】24次60分钟泰式按摩+24次精油SPA
            
                仅售269元，价值399元【口碑精选】泰式懒人瑜伽按摩
            
                仅售10000元，价值11000元代金券
            
                仅售199元，价值299元【爆款】金泰式古法按摩｜60分钟腰背头部泰式按摩
            
                仅售159元，价值199元【午休小憩】舒压肩颈按摩｜40分钟头部肩颈泰式按摩
            
                仅售469元，价值499元【镇店】全身精油SPA加磨砂本草热敷 采耳任选其一
            
                仅售2000元，价值2400元代金券
            
                仅售359元，价值399元【特惠】全身精油SPA80分钟｜80分钟全身精油SPA
            "
,,,,,,,,,
https://www.dianping.com/shop/H7AWvSwEmLoRXqSd,https://p0.meituan.net/merchantpic/d5521ca529b764cdaa41de73c654c0c9183461.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,四季养生·SPA馆(北京路店),50,https://www.dianping.com/shop/H7AWvSwEmLoRXqSd#comment,1875,￥146,按摩/足疗,北京路商业区,"更多14单团购
                仅售269元，价值599元【脊柱正骨】推拿+经络疏通+脊柱正骨
            
                仅售139元，价值359元四季足道+肩颈按摩+眼部热敷
            
                仅售199元，价值399元【局部正骨】经络疏通+正骨
            
                仅售159元，价值399元【职场养生推拿】全身推拿/颈肩腰背养生调理
            
                仅售99元，价值159元【黄金灸】温经通络祛风散寒
            
                仅售189元，价值396元【祛湿解乏90分钟】推拿+精油推背腰+火罐/刮痧+黄金灸
            
                仅售159元，价值248元【醒脑提神】四季采耳/养脑头疗/肩颈推拿三选二
            
                仅售289元，价值899元【全息养生】全身经络调理+养脑头疗
            
                仅售139元，价值318元【精选简约】精油推背+整背艾灸（70分钟）
            
                仅售239元，价值599元【店长推荐】90分钟养生推拿+足疗
            
                仅售79元，价值139元【小舒服】专业｜30分钟采耳
            
                仅售169元，价值368元【特惠】中式全身推拿+刮痧/火罐
            
                仅售189元，价值359元【疲劳舒缓】颈肩腰调理全身疏通
            
                仅售109元，价值298元【臻选调理】全身推拿+艾草泡脚
            
                仅售49元，价值99元【单项】刮痧/拔罐
            "
,,,,,,,,,
https://www.dianping.com/shop/H5e4ouOrTZaQEUrR,http://p0.meituan.net/dpmerchantpic/1542ad71c6409371566ad58cd483700c143699.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,异境空间·影院足道·养生SPA(荔湾店),50,https://www.dianping.com/shop/H5e4ouOrTZaQEUrR#comment,4596,￥220,按摩/足疗,中山七八路,"更多14单团购
                仅售338元，价值428元【异境足道】全身按摩+背部暖油推拿+足底按摩｜100分钟足疗
            
                仅售237.5元，价值258元【芳华足道】影院式足疗+肩颈腰背推拿+休闲洗脚+简餐水果茶
            
                仅售598元，价值888元【云水SPA】瑶浴泡澡油压养生SPA经络疏通助眠包房+简餐
            
                仅售580元，价值774元【芳华】三次卡可3人同行影视足道肩颈按摩足疗+简餐丨3次卡
            
                仅售2888元，价值5000元【承接公司团建】可接待50人提供简餐+水果+定-金链接
            
                仅售337.5元，价值398元【瑾色足道】肩颈腰背按摩推拿头疗+足疗+简餐｜90分钟足疗
            
                仅售313元，价值399元【意境SPA】泰式全身暖油SPA｜60分钟全身泰式精油SPA
            
                仅售398元，价值588元【异境臀疗】泰式精油臀疗SPA｜70分钟全身泰式精油SPA
            
                仅售212.86元，价值338元【闲时特价】影院式足疗+带肩颈按摩+简餐+包间｜60分钟足疗
            
                仅售398元，价值698元【尊享SPA】全身舒缓经络精油保健油压spa按摩可刮痧＋简餐
            
                仅售155元，价值168元【网红采耳】小舒服采耳+洗耳＋简餐｜30分钟采耳
            
                仅售398元，价值698元【异境推拿】头肩颈按摩+腰背放松调理禅拍｜100分钟按摩
            
                仅售536元，价值588元双人套餐【瑾色足道】头肩颈腰背按摩+足疗推拿｜90分钟足疗
            
                仅售298元，价值398元【养生推拿】THAI泰式全身按摩+肩颈经络加强
            
                仅售178元，价值288元【中式推拿】亚健康调理+放松全身按摩+肩颈推拿｜60分钟
            "
,,,,,,,,,
https://www.dianping.com/shop/l5wgCx7ZU6X3Vxbc,http://p0.meituan.net/dpmerchantpic/0bc35dd716561f7fd3b742ba321ffddf365976.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,云昕水语·慢生活健康会馆(百信广场旗舰店),50,https://www.dianping.com/shop/l5wgCx7ZU6X3Vxbc#comment,2607,￥215,按摩/足疗,新市,"更多15单团购
                仅售269元，价值369元【全城爆款】云指足浴4.5+肩颈或头部按摩+影院+轻食
            
                仅售299.9元，价值359元【放松解压】云梵清迈泰式按摩4.7+腿部背部拉伸+影院轻食
            
                仅售79.9元，价值269元【新客体验】头部/肩颈/背按摩3选1·上班族劳损放松+轻食
            
                仅售279元，价值369元【技术优选】云指草本足疗4.7+肩颈或头按摩+影院+轻食
            
                仅售449.9元，价值529元【全身拉伸】云舒正宗全身瑜伽泰式按摩4.9+净足礼+影院美食
            
                仅售48800元，价值50000元代金券
            
                仅售349元，价值449元【大师臻享】云指专业足疗5.0+肩颈或头推拿+影院+自助轻食
            
                仅售489.9元，价值549元【高端热疗】云境玄黄砭石通络SPA4.9+进口精油全身芳疗
            
                仅售429元，价值529元【劳损疼痛】云享大师精准推拿5.0｜深度亚健康痛点调理+轻食
            
                仅售89.9元，价值118元【足底护理】云昕特色修脚净足约25分钟
            
                仅售89.9元，价值169元【4店通用】巧手舒享采耳4.7|耳道清洁+巨幕影院+水果轻食
            
                仅售379元，价值479元【疏经通络】云品专业推拿4.9｜头肩颈腰背亚健康调理+轻食
            
                仅售299.9元，价值469元【轻奢芳疗】云逸进口薰衣草精油SPA4.7+喜马拉雅矿盐热疗
            
                仅售289.9元，价值519元【全身舒缓】云臻足愈4.9+肩颈腰背手腿推拿+影院+美食
            
                仅售119元，价值219元【4店通用】刮痧/拔罐2选1·通经活络祛风散寒+任选轻食
            
                仅售209元，价值289元【进阶之选】匠心酥麻采耳4.9|耳道清洁+巨幕影院+水果轻食
            "
,,,,,,,,,
https://www.dianping.com/shop/l9bZvZGw2cAnD5Pf,http://p0.meituan.net/dpmerchantpic/8cbf330a17857bdcb248bdc5b044b82e113346.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,一指禅养生馆(天河城店),50,https://www.dianping.com/shop/l9bZvZGw2cAnD5Pf#comment,1686,￥161,按摩/足疗,天河路/体育中心,"更多19单团购
                仅售45元，价值88元单人背部敷疗
            
                仅售238元，价值328元【深度】全身推拿加十四经络疏通90分钟
            
                仅售238元，价值368元高级足疗+全身十四经络疏通套餐90分钟
            
                仅售135元，价值218元【推荐】头肩/腰背腿调理60分钟
            
                仅售38元，价值88元背部拔罐｜拔罐
            
                仅售228元，价值288元【舒经健腰】单人疲劳按摩套餐
            
                仅售288元，价值368元全身淋巴疏通100分钟
            
                仅售148元，价值198元【古法】经典沐足
            
                仅售288元，价值468元双人精油按摩SPA放松套餐
            
                仅售128元，价值286元单人全身推拿按摩60分钟
            
                仅售368元，价值588元安神全脊精油疏通   120分钟
            
                仅售198元，价值268元高级沐足+头肩颈腰背腿调理
            
                仅售235元，价值368元全身十四经络疏通套餐
            
                仅售168元，价值228元暖宫肠胃调理套餐
            
                仅售128元，价值198元中式推拿60分钟（含火罐或刮痧）
            
                仅售194元，价值428元60分钟全身精油SPA
            
                仅售2000元，价值2300元代金券
            
                仅售188元，价值288元60分钟全身精油SPA
            
                仅售138元，价值188元60分钟全身按摩
            
                仅售138元，价值188元60分钟足疗
            "
,,,,,,,,,
https://www.dianping.com/shop/GaOAa1Wd0hNBsAeW,http://p0.meituan.net/dpmerchantpic/589750955782c27f8110a488d91d8070132290.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,舒神堂·影院足道·推拿·SPA(岗顶店),50,https://www.dianping.com/shop/GaOAa1Wd0hNBsAeW#comment,1218,￥181,按摩/足疗,岗顶/龙口,"更多20单团购
                仅售258元，价值298元舒筋·影院足疗+全身推拿套餐
            
                仅售98元，价值118元舒博匠采耳
            
                仅售288元，价值318元舒缓·影院足疗+肩颈腰SPA
            
                仅售238元，价值298元【舒缓】活力解乏精油SPA
            
                仅售28元，价值38元【舒服】老姜艾草泡脚+影院·进店必选
            
                仅售68元，价值98元修脚/精油推背+拔罐或刮痧3选1
            
                仅售288元，价值368元【舒缓】疲劳套餐
            
                仅售168元，价值238元【舒筋】全身推拿套餐·千人网购
            
                仅售218元，价值318元舒畅·全身推拿（送火罐或者刮痧）2选1
            
                仅售88元，价值138元舒筋·全身推拿30分钟｜30分钟全身按摩
            
                仅售298元，价值388元舒展·全身推拿+十四经络保养+艾灸套餐
            
                仅售358元，价值388元【舒心】｜静享SPA+暖石
            
                仅售138元，价值168元【白天专享】足疗+轻食+影院
            
                仅售208元，价值258元【店长推荐】招牌·头颈肩腰疏通调理
            
                仅售198元，价值288元舒缓·【中级】精油肩颈腰SPA·送热敷
            
                仅售168元，价值228元【舒适】肩颈足疗-影院+轻食
            
                仅售128元，价值168元野生大艾灸督脉灸
            
                仅售198元，价值236元【舒爽】采耳＋头疗
            
                仅售228元，价值288元舒筋·全身推拿+正骨套餐
            
                仅售108元，价值168元舒缓·头疗/肩颈/腰部/精油肩颈腰 4选1
            
                仅售488元，价值588元【舒缓】纯净芳香全身SPA
            "
,,,,,,,,,
https://www.dianping.com/shop/G8GjUw9t11KmB46a,https://p0.meituan.net/merchantpic/c5643ee417dde3007741dc75e4c621e54011990.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,金泰迷SPA·泰式按摩私家养生馆(江泰路万科里总店),50,https://www.dianping.com/shop/G8GjUw9t11KmB46a#comment,982,￥161,按摩/足疗,江南大道沿线,"更多16单团购
                仅售369元，价值399元【精品推荐】泰式全身精油SPA按摩
            
                仅售269元，价值399元【口碑精选】泰式懒人瑜伽按摩
            
                仅售468元，价值499元【肩颈加强】泰式全身椰香SPA｜120分钟全身泰式精油SPA
            
                仅售199元，价值299元【爆款】金泰式古法按摩｜60分钟腰背头部泰式按摩
            
                仅售369元，价值499元【祛寒】120分钟泰式按摩加草球热敷｜120分钟全身泰式按摩
            
                仅售269元，价值399元【半价特惠】芭提雅精油SPA｜60分钟肩颈泰式精油SPA
            
                仅售169元，价值199元【午间特惠】30分钟泰式头疗｜30分钟头部按摩
            
                仅售469元，价值499元【镇店】全身精油SPA加磨砂本草热敷 采耳任选其一
            
                仅售159元，价值199元【午休小憩】舒压肩颈按摩｜40分钟头部肩颈泰式按摩
            
                仅售269元，价值299元【闲时场特惠】芭提雅精油SPA｜60分钟肩颈腿泰式精油SPA
            
                仅售359元，价值399元【特惠】全身精油SPA80分钟｜80分钟全身精油SPA
            
                仅售178元，价值215元【半价特惠】45分钟头肩颈泰式按摩 加海盐热敷
            
                仅售2000元，价值2400元代金券
            
                仅售1000元，价值1200元代金券
            
                仅售10000元，价值11000元代金券
            
                仅售5888元，价值11952元【6周年庆钜惠套餐】24次60分钟泰式按摩+24次精油SPA
            
                仅售888元，价值1995元【5次卡】芭提雅精油SPA｜60分钟肩颈泰式精油SPA
            "
,,,,,,,,,
https://www.dianping.com/shop/G6YD1aua8lYtEnkx,http://p0.meituan.net/dpmerchantpic/38641493fdde056c900618fbcc0a61fb74702.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,三条鱼按摩SPA馆(天河店),50,https://www.dianping.com/shop/G6YD1aua8lYtEnkx#comment,1353,￥149,按摩/足疗,天河路/体育中心,"更多16单团购
                仅售238元，价值258元【闲时福利】舒缓｜60分钟精油按摩
            
                仅售58元，价值78元【三选一】刮痧走罐｜拔罐
            
                仅售10000元，价值13000元代金券
            
                仅售1670元，价值2290元【店铺爆品】草球热敷+全身精油SPA｜100分钟
            
                仅售268元，价值358元【店长推荐】特色精油｜90分钟全身精油SPA
            
                仅售288元，价值358元【精选】腰臀精油SPA｜60分钟
            
                仅售318元，价值338元【人气推荐】草本泥灸+芳香精油SPA｜80分钟
            
                仅售338元，价值458元【店铺爆品】草球热敷+全身精油SPA｜100分钟
            
                仅售2000元，价值2300元代金券
            
                仅售138元，价值198元3月份特价【精油按摩SPA】团单预售1000份｜组合套餐
            
                仅售118元，价值128元【新客福利】头部+肩颈+背部按摩｜30分钟
            
                仅售5000元，价值6000元代金券
            
                仅售1000元，价值1100元代金券
            
                仅售78元，价值108元舒心采耳｜30分钟采耳
            
                仅售238元，价值298元三月份【70分钟超值套餐】团单限购1000份｜组合套餐
            
                仅售168元，价值238元60分钟全身按摩
            
                仅售188元，价值238元泰式古法按摩｜70分钟
            "
,,,,,,,,,
https://www.dianping.com/shop/H7UEVNIm6Esgndh6,http://p0.meituan.net/dpmerchantpic/dfc8647b206d1e3f652d1c3fdb878ae6529962.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,云SPA·私家会馆(白云绿地店),50,https://www.dianping.com/shop/H7UEVNIm6Esgndh6#comment,514,￥201,按摩/足疗,白云绿地中心,"更多20单团购
                仅售280元，价值360元【高品质享受】日式泰式融合按摩
            
                仅售88元，价值888元云SPA私家会馆品牌连锁
            
                仅售340元，价值488元【舒缓入梦】招牌高品质精油SPA|70分钟全身精油SPA
            
                仅售398元，价值656元【皇家泰式SPA】草球调理养生
            
                仅售568元，价值888元【烂漫法式SPA】暖能焰火蜜蜡
            
                仅售488元，价值888元【热疗藏式SPA】七脉宝石疗养
            
                仅售360元，价值488元【爆款日式SPA】深度减压｜100分钟全身按摩
            
                仅售238元，价值388元【舒缓入梦】招牌高品质精油SPA
            
                仅售1000元，价值1021元代金券
            
                仅售360元，价值488元【爆款日式SPA】深度按摩减压｜100分钟全身按摩
            
                仅售88元，价值888元欢迎您咨询联手共赢
            
                仅售2000元，价值2041元代金券
            
                仅售68元，价值136元云SPA迎客净足礼
            
                仅售288元，价值358元【爆款日式SPA】深度按摩减压
            
                仅售98元，价值188元【泰式按摩】古法肩颈放松
            
                仅售213元，价值288元【不做低端只做高品质】全身减压按摩
            
                仅售168元，价值208元60分钟全身按摩
            
                仅售3000元，价值3065元代金券
            
                仅售338元，价值458元【招牌推荐SPA】精油舒缓入梦
            
                仅售238元，价值288元60分钟全身精油SPA
            
                仅售398元，价值568元【清新韩式SPA】磨砂美肌嫩肤
            "
,,,,,,,,,
https://www.dianping.com/shop/k5C6zFoiXvcmRg54,http://p0.meituan.net/dpmerchantpic/a96b0f7d08b0c6ac4086bccae4413a4c214426.jpg%40340w_255h_1e_1c_1l%7Cwatermark%3D0,懂生足疗SPA·康城(昌岗店),50,https://www.dianping.com/shop/k5C6zFoiXvcmRg54#comment,1046,￥140,按摩/足疗,江南大道沿线,"更多8单团购
                仅售224元，价值233元【白领优选】御品沐足+肩颈背按摩80分钟
            
                仅售437元，价值446元【招牌特色】推拿沐足+淋巴净排120分钟
            
                仅售362元，价值371元【品牌推荐】升级版SPA精油推背按摩
            
                仅售87元，价值96元【疏压】刮痧/拔罐二选一
            
                仅售62元，价值69元【舒足】专业技术修脚
            
                仅售99元，价值129元【白天特惠】康城休闲沐足
            
                仅售199元，价值208元【明星技师】古典推拿+头疗60分钟
            
                仅售299元，价值308元【养生优选】芳香精油SPA+肠胃调理
            
                仅售262元，价值276元【尊享】臻品足皇+泰式按背+头疗90分钟
            "
,,,,,,,,,
